dci_score,baseline_earnings,hour_of_day,day_of_week,city_Chennai,city_Delhi,city_Mumbai,zone_density_Low,zone_density_Mid,shift_Morning,shift_Night,disruption_type_Heatwave,disruption_type_Rain,disruption_type_Traffic_Gridlock,dci_x_disruption_type_Rain,dci_x_disruption_type_Heatwave,dci_x_disruption_type_Traffic_Gridlock,dci_x_shift_Morning,dci_x_shift_Night,zone_density_Mid_x_dci
-1.0398962243658652,-0.03964023444213789,0.7537501933478461,0.49431842422913563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.3194438271345894,0.24761466964437504,0.7537501933478461,-0.5030453573176702,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3194438271345894,0.0,0.0,1.3194438271345894,0.0,0.0
-1.689569571880483,0.9394421255881961,1.1851836452998685,-0.004363466544267293,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.689569571880483,-0.0,-0.0,-0.0,-1.689569571880483,1.016895695718805
-0.25344954053238034,1.2390598365667385,0.8975613439985203,-0.5030453573176702,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.25344954053238034,-0.25344954053238034,-0.0,0.0
-1.689569571880483,1.5143615983846663,-0.1091167105561989,-0.5030453573176702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.689569571880483,1.016895695718805
1.62718383385204,1.311990520622019,-0.5405501625082214,-1.500409138864476,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.62718383385204,0.0,0.0,1.62718383385204,0.0
-0.8689295539672816,1.6492652763284907,-1.1157947651109181,0.9930003150025386,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.8689295539672816,-0.0,1.008689295539673
-1.6211829037210497,-0.5806186929219141,0.46612789204649774,-1.500409138864476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-1.6211829037210497,-0.0,-1.6211829037210497,0.0
1.1826704908157224,-1.6316456178320256,-0.6843613131588956,-0.004363466544267293,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826704908157224,0.0,0.0
-0.014096201974363232,0.5212424366893039,-0.6843613131588956,1.4916822057759416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.014096201974363232,-0.0,-0.0,1.0001409620197437
1.62718383385204,1.482141308323753,-1.5472282170629406,-0.5030453573176702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.62718383385204,1.62718383385204,0.0,0.0
-1.2108628947644489,1.2593830711487646,-1.2596059157615922,-0.004363466544267293,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-1.2108628947644489,-0.0,-1.2108628947644489,-0.0,1.0121086289476444
-0.4928028790903975,0.8570396484445464,0.17850559074514943,-1.0017272480910733,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.4928028790903975,-0.4928028790903975,-0.0,1.004928028790904
-0.45860954501068074,-1.1783340666158302,1.3289947959505428,0.49431842422913563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.45860954501068074,-0.0,-0.0,-0.0,-0.45860954501068074,0.0
-1.3818295651630326,-1.6101954657365658,-1.2596059157615922,0.49431842422913563,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.3818295651630326,0.0
-1.3476362310833159,-0.8425921899255057,-0.1091167105561989,-0.5030453573176702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3476362310833159,-0.0,-0.0,-1.3476362310833159,-0.0,0.0
0.5671904773808212,0.39841679891359216,1.1851836452998685,1.4916822057759416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25344954053238034,1.0456036737184864,1.3289947959505428,-0.004363466544267293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.114283822656289,-0.8589107679919115,-0.9719836144602438,-1.0017272480910733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.114283822656289,0.0,0.0,0.0,0.0
0.6697704796199714,-1.6019496074309385,-0.8281724638095698,-1.500409138864476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6697704796199714,0.0,0.0,0.9933022952038003
-0.6979628835686978,-0.035381044698019906,1.616617097251891,1.4916822057759416,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.6979628835686978,-0.0,-0.6979628835686978,1.006979628835687
-0.5269962131701142,-0.9638153038418819,0.17850559074514943,-1.0017272480910733,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.5269962131701142,-0.0,-0.5269962131701142,-0.0,1.0052699621317012
-1.3818295651630326,-0.2992577273309444,-1.1157947651109181,0.9930003150025386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-1.3818295651630326,-0.0,-0.0,0.0
-0.21925620645266364,1.4806068194852209,0.3223167413958236,0.9930003150025386,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.21925620645266364,-0.0,-0.21925620645266364,-0.0,0.0
-0.6637695494889811,-1.331249881450458,-1.4034170664122663,-0.5030453573176702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.9715095562064318,1.1663900908806684,-0.8281724638095698,1.4916822057759416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9715095562064318,-0.0,-0.0,-0.9715095562064318,-0.0,0.0
1.4220238293737395,0.6353729717658229,-1.1157947651109181,0.9930003150025386,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4220238293737395,0.0,0.0,0.0,1.4220238293737395,0.9857797617062626
1.5246038316128898,0.2745487485581034,1.0413724946491945,-0.5030453573176702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847539616838711
-1.586989569641333,-1.6036350331150617,0.8975613439985203,-0.5030453573176702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-1.586989569641333,-0.0,-0.0,-1.586989569641333,0.0
0.08848380026478697,-0.5616904223604313,-1.4034170664122663,0.49431842422913563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08848380026478697,0.0,0.0,0.08848380026478697,0.0
1.4220238293737395,1.326147913814172,-0.39673901185754723,-0.5030453573176702,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4220238293737395,0.0,0.0,1.4220238293737395,0.0,0.9857797617062626
1.216863824895439,0.6782476077302084,-0.25292786120687305,0.49431842422913563,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.216863824895439,0.0,1.216863824895439,0.0,0.9878313617510456
1.216863824895439,0.0028706026441671514,-0.5405501625082214,-1.0017272480910733,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.216863824895439,1.216863824895439,0.0,0.9878313617510456
0.0200971321053535,0.6936340318104267,0.8975613439985203,1.4916822057759416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200971321053535,0.0,0.0
-1.3134428970035992,0.6903271177019515,0.8975613439985203,-0.5030453573176702,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-1.3134428970035992,-0.0,-1.3134428970035992,-0.0,0.0
1.5246038316128898,1.602050638006317,0.7537501933478461,-0.5030453573176702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5246038316128898,0.0,1.5246038316128898,0.0,0.9847539616838711
1.0458971544968554,-0.9879242704161675,0.03469444009447527,-1.0017272480910733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0458971544968554,0.0,1.0458971544968554,0.0,0.0
1.114283822656289,-0.5261945907999752,1.3289947959505428,0.49431842422913563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.114283822656289,0.0,0.0,1.114283822656289,0.0,0.0
-0.3902228768512473,-0.9900654393249824,0.7537501933478461,-0.004363466544267293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0039022287685124
1.0117038204171387,1.3086565483276693,-1.6910393677136146,1.4916822057759416,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117038204171387,0.9898829617958286
0.977510486337422,-0.867414730789929,-1.5472282170629406,0.49431842422913563,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.977510486337422,0.0,0.977510486337422,0.9902248951366258
0.601383811460538,-1.1440715094824248,-1.6910393677136146,-0.004363466544267293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.601383811460538,0.0,0.0,0.0,0.0
-0.2876428746120971,-0.9685563190660829,0.6099390426971719,-1.500409138864476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.2876428746120971,-0.0,-0.0,0.0
0.7723504818591216,1.2639315722780637,-0.39673901185754723,-1.500409138864476,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723504818591216,0.0
-1.3818295651630326,-0.9181300285013355,-1.1157947651109181,0.49431842422913563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-1.7237629059601998,-0.34654587308631585,0.3223167413958236,0.49431842422913563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.7237629059601998,-0.0,-0.0,-0.0,-1.7237629059601998,0.0
-0.15086953829323016,-1.5959146849057633,-1.4034170664122663,-1.500409138864476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.15086953829323016,-0.0,-0.15086953829323016,-0.0,0.0
-1.5186029014818994,0.527374115894899,1.4728059466012169,-1.0017272480910733,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-1.5186029014818994,-0.0,-0.0,-1.5186029014818994,0.0
1.1826704908157224,-1.0338596886701998,-0.9719836144602438,-0.004363466544267293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1826704908157224,0.0,0.0,1.1826704908157224,0.0
0.05429046618507023,1.0689042300780423,-0.25292786120687305,-0.004363466544267293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32183620869181384,1.2229272390405284,0.46612789204649774,0.9930003150025386,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.32183620869181384,-0.0,1.0032183620869182
-1.0057028902861485,-1.1096208934719627,-0.6843613131588956,0.9930003150025386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0057028902861485,-0.0,-0.0,-0.0,-1.0057028902861485,0.0
0.8407371500185551,-1.367355828551464,-1.4034170664122663,-0.004363466544267293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8407371500185551,0.0,0.0,0.8407371500185551,0.9915926284998144
1.62718383385204,0.8327947389452045,1.3289947959505428,1.4916822057759416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837281616614796
-0.6979628835686978,-1.2976197655388373,1.1851836452998685,0.9930003150025386,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6979628835686978,-0.0,-0.0,-0.0,-0.6979628835686978,1.006979628835687
-1.0398962243658652,1.433839531285073,1.1851836452998685,-1.0017272480910733,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0398962243658652,-0.0,-0.0,-0.0,-0.0,0.0
0.1226771343445037,-1.4685672503656078,-0.6843613131588956,0.49431842422913563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1226771343445037,0.0,0.0,0.0,0.0
-0.048289536054079964,0.7086978960499497,-1.2596059157615922,-0.004363466544267293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.048289536054079964,-0.0,0.0
1.0117038204171387,1.3402192004226205,-0.9719836144602438,-1.500409138864476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0117038204171387,0.0,0.0,0.0,0.0,0.9898829617958286
0.05429046618507023,-1.3821419602758909,0.3223167413958236,0.9930003150025386,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05429046618507023,0.0,0.05429046618507023,0.0,0.9994570953381493
1.3878304952940228,1.165878948373743,1.1851836452998685,0.49431842422913563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3878304952940228,0.0,0.0,0.0,0.0
-0.014096201974363232,-1.0841528474524467,0.3223167413958236,-1.500409138864476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-1.0398962243658652,1.378680794159109,-1.5472282170629406,-0.004363466544267293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0398962243658652,-0.0,0.0
1.2852504930548727,1.259448285006624,0.8975613439985203,0.49431842422913563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2852504930548727,0.0,0.0,0.0,0.0,0.0
-1.5186029014818994,1.3612206848996016,-0.25292786120687305,-0.5030453573176702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5186029014818994,-0.0,-0.0,-0.0,-1.5186029014818994,0.0
-0.3902228768512473,-0.3621243009998016,-1.5472282170629406,0.9930003150025386,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.3902228768512473,1.0039022287685124
-0.7663495517281314,1.3310840993232123,1.3289947959505428,-0.004363466544267293,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7663495517281314,-0.0,-0.0,-0.0,-0.7663495517281314,1.0076634955172814
1.0458971544968554,0.4359459892146687,-0.1091167105561989,0.9930003150025386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0458971544968554,0.0,0.0,0.0,0.9895410284550314
0.19106380250393717,1.0371068980134983,0.7537501933478461,1.4916822057759416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980893619749607
-0.42441621093096404,0.6043782674726823,-0.8281724638095698,-1.500409138864476,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.42441621093096404,-0.0,-0.0,-0.0,-0.42441621093096404,1.0042441621093097
0.5329971433011045,-0.8305308100947931,1.4728059466012169,-1.500409138864476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5329971433011045,0.0,0.0,0.0,0.5329971433011045,0.0
-1.689569571880483,-0.7906788173672765,0.46612789204649774,-0.004363466544267293,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.689569571880483,-0.0,-0.0,-0.0,-0.0,0.0
0.7381571477794049,-0.2024828629398832,-1.1157947651109181,-1.0017272480910733,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7381571477794049,0.0,0.7381571477794049,0.0,0.0
-0.8689295539672816,0.8433131969740383,0.17850559074514943,-1.500409138864476,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.8689295539672816,1.008689295539673
1.0458971544968554,0.13902324060160337,-0.8281724638095698,-1.0017272480910733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0458971544968554,0.0,0.0,0.0,0.0
0.4988038092213878,1.6272665850161767,-0.25292786120687305,1.4916822057759416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988038092213878,0.0,0.0
-1.1766695606847322,1.4944459614478232,-0.5405501625082214,0.9930003150025386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0117666956068474
0.3962238069822376,-0.12364553236404902,0.3223167413958236,0.9930003150025386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3962238069822376,0.0,0.0,0.0
-1.689569571880483,-1.5881277683624162,1.4728059466012169,-0.5030453573176702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.689569571880483,1.016895695718805
-0.21925620645266364,-0.07152761299047374,-1.4034170664122663,-0.5030453573176702,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21925620645266364,-0.0,-0.0,-0.0,-0.21925620645266364,0.0
-0.18506287237294688,-0.7595697796530034,-1.6910393677136146,0.49431842422913563,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18506287237294688,-0.0,-0.0,-0.0,-0.18506287237294688,1.0018506287237294
0.9433171522577053,-0.23932828432371633,-1.6910393677136146,0.9930003150025386,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433171522577053,0.0,0.990566828477423
-1.689569571880483,1.7074467882832545,-1.1157947651109181,-1.0017272480910733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-1.689569571880483,-0.0,-1.689569571880483,0.0
0.36203047290252083,-0.9002492040148379,-0.5405501625082214,-0.5030453573176702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36203047290252083,0.0,0.36203047290252083,0.9963796952709748
0.2252571365836539,0.8781220780642772,-1.4034170664122663,0.49431842422913563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2252571365836539,0.0,0.0,0.0,0.0,0.0
-1.586989569641333,-0.9731257935948723,0.6099390426971719,-0.5030453573176702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-1.586989569641333,-0.0,-0.0,1.0158698956964134
0.9433171522577053,0.7183536558703956,1.3289947959505428,-0.5030453573176702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4562171634534562,1.5932286254819632,0.3223167413958236,-1.500409138864476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4562171634534562,0.0,0.0,0.0
-0.32183620869181384,0.9797425020694076,0.7537501933478461,-0.5030453573176702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.32183620869181384,-0.0,-0.0,1.0032183620869182
1.0458971544968554,1.6478669671937898,0.3223167413958236,-0.004363466544267293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458971544968554,0.0
1.0117038204171387,-1.1520701990377253,-0.9719836144602438,-0.004363466544267293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0117038204171387,-0.5445410028491171,0.3223167413958236,0.49431842422913563,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0117038204171387,1.0117038204171387,0.0,0.0
-0.9715095562064318,-0.9569182306695211,1.1851836452998685,1.4916822057759416,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.9715095562064318,-0.0,1.0097150955620644
1.353637161214306,-0.22336106823565807,-0.25292786120687305,-1.0017272480910733,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.353637161214306,0.0,1.353637161214306,0.986463628387857
-0.8689295539672816,0.2936419760520608,0.17850559074514943,1.4916822057759416,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.8689295539672816,-0.0,-0.8689295539672816,1.008689295539673
-0.6979628835686978,1.6586450022691166,0.03469444009447527,-0.004363466544267293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.6979628835686978,-0.0,-0.0,-0.0,0.0
0.3278371388228041,0.09057370274783495,1.616617097251891,0.9930003150025386,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3278371388228041,0.0,0.0,0.0,0.0
1.6955705020114733,1.161804874039858,0.03469444009447527,1.4916822057759416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6955705020114733,0.0,0.0,0.0,0.9830442949798852
-1.0740895584455818,-0.23334478615489518,1.1851836452998685,-0.004363466544267293,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0740895584455818,1.010740895584456
1.353637161214306,0.8634280993437561,-0.1091167105561989,0.9930003150025386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8065438159388384,-1.599556749487987,0.6099390426971719,1.4916822057759416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919345618406116
1.3878304952940228,-0.7689972495345193,-0.8281724638095698,-0.004363466544267293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3878304952940228,0.0,0.0,0.0,0.9861216950470598
0.3962238069822376,-0.5375919875776636,1.1851836452998685,-0.004363466544267293,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3962238069822376,0.3962238069822376,0.0,0.9960377619301777
0.8065438159388384,0.5916265804355856,1.3289947959505428,0.49431842422913563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8065438159388384,0.0,0.0,0.8065438159388384,0.9919345618406116
0.36203047290252083,1.0332041918591643,1.616617097251891,-1.500409138864476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36203047290252083,0.0,0.0,0.36203047290252083,0.0
-0.5953828813295476,-1.2698221824637486,-1.6910393677136146,-1.0017272480910733,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.5953828813295476,-0.0,-0.5953828813295476,-0.0,0.0
-1.0057028902861485,-1.6833880220685349,-1.4034170664122663,0.9930003150025386,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0057028902861485,-0.0,1.0100570289028614
1.5929904997723232,0.7871235174223559,-1.5472282170629406,-1.0017272480910733,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5929904997723232,0.0,0.0,0.0,0.0,0.0
-0.45860954501068074,-0.6216207038772904,1.4728059466012169,-0.5030453573176702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.45860954501068074,-0.0,-0.0,-0.0,0.0
-1.586989569641333,-0.877474083941002,0.7537501933478461,0.9930003150025386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.586989569641333,-0.0,-0.0,-0.0,-1.586989569641333,1.0158698956964134
-0.5953828813295476,-1.3271018660776475,-0.5405501625082214,0.9930003150025386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.5953828813295476,-0.0,-0.5953828813295476,1.0059538288132954
-0.9373162221267151,1.7045390235697053,0.8975613439985203,-0.5030453573176702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.9373162221267151,-0.0,1.0093731622212672
-1.1766695606847322,0.9994387624360068,1.616617097251891,0.49431842422913563,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.1766695606847322,-0.0,0.0
-0.4928028790903975,0.19751730838380227,0.03469444009447527,0.9930003150025386,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4928028790903975,-0.0,-0.0,-0.4928028790903975,-0.0,1.004928028790904
-1.0740895584455818,0.22602770260825636,-0.39673901185754723,-1.0017272480910733,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0740895584455818,-0.0,-0.0,-0.0,-1.0740895584455818,0.0
-1.3134428970035992,-0.048888148899093146,1.616617097251891,1.4916822057759416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-1.3134428970035992,-0.0,-0.0,-0.0,0.0
1.5929904997723232,-1.4409140575380823,-0.25292786120687305,-1.500409138864476,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5929904997723232,1.5929904997723232,0.0,0.0
1.3194438271345894,-0.367570013207715,1.616617097251891,1.4916822057759416,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3194438271345894,0.0,0.0,0.0,1.3194438271345894,0.0
1.5929904997723232,-0.6940829895921931,-1.4034170664122663,-0.004363466544267293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5929904997723232,0.0,0.0,0.0,0.0,0.0
-0.35602954277153054,0.30725557200450065,0.3223167413958236,1.4916822057759416,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.35602954277153054,-0.0,-0.0,-0.35602954277153054,0.0
0.1226771343445037,-0.6696078850800175,1.3289947959505428,0.49431842422913563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1226771343445037,0.0,0.0,0.1226771343445037,0.0
-1.5186029014818994,0.3057942961727135,-0.6843613131588956,0.9930003150025386,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-1.5186029014818994,-0.0,-0.0,-1.5186029014818994,0.0
